"displayName","displayVersion","description","publisher","setupFilePath","installCommandLine","uninstallCommandLine","allowedArchitectures","detectionRules","detectionDetails","requirementRules","requirementDetails","hasDependencies","createdDateTime","lastModifiedDateTime","owner","developer","notes","uploadState","publishingState","isAssigned","Assignments","Appid"
"Microsoft OneNote",,"""Capture your thoughts, discoveries, and ideas with OneNote, your very own digital notebook. With OneNote you can seize that moment of inspiration, take your class notes, or track that list of errands that are too important to forget. Whether you're at home, in the office, or on the go, your notes are available to you on all your devices. 

-- Capture anything -- 
Take a picture of the whiteboard in a meeting with auto-cropping and photo enhancements. Add your PowerPoint presentation or PDF for school. Clip website articles using iOS share extension. Leave your tape recorder at home and record audio notes on-the-go. Capture it all in OneNote and add your annotations. 

-- Powerful organization -- 
Organize your notes in a way that works best for you. Create, rename, search, sort, and copy pages, sections, and notebooks. Find your most recent notes quickly and pin the pages you use most. Secure your notes with a password and use touch ID to quickly access them. 

-- Think together -- 
Share your notes with your friends and colleagues. Whether it's a party your planning with others, or a school project you’re working on with your group. Work together in a shared notebook at the same time. 

-- Always with you -- 
Access your notes on your Mac, iPhone, iPad and other devices. Your notes are synced to the cloud (OneDrive, OneDrive for Business and SharePoint) making it easy to access your recipe notes on your iPhone at the store, your homework on your Mac in class, or your itinerary on your iPad during your trip. 

-- Check these lists -- 
Create to-dos to keep track of your daily errands, groceries shopping, or travel planning. 

--Write &amp; Draw on iPad --- 
Scribble your notes at a conference, write math equations in class or sketch your ideas. With a variety of pen colors and settings, you can create beautiful handwritten notes and drawings. Draw with confidence with """"Convert to Shapes"""" mode: we'll automatically convert hand drawn shapes into crisp, perfectly regular polygons and circles. 

OneNote is free on iPhone and many other devices. Get started today! Download OneNote and sign in with your Microsoft Account or the account assigned to you by your work or school.

Need help with OneNote: https://aka.ms/onenote-ios-help
Add to our feature suggestion box: https://aka.ms/onenote-ios-suggest""
","Microsoft Corporation",,,,,"","","","","No","09/29/2023 11:48:41","09/29/2023 11:48:41",,,,,"published",,"NONE","33ef4230-f9df-4847-89ab-3fbddb264fa9"
"Microsoft OneNote",,"CREATE YOUR WAY
Type, hand write, draw, and clip things from the web to get down your thoughts into your notebook. Use OneNote's flexible canvas to place content anywhere you want. You can even scan hand written notes or pages straight into OneNote then make them searchable. 

GET ORGANIZED
OneNote is set up like a notebook to bring the familiar physical 3-ring binder to the digital era. Easily use sections and pages to separate out thoughts by theme at school, home or work. Not sure where you categorized something? Use our powerful search to look across all of your notebooks or just the page you're on to find what you're looking for, even words on pages you scanned into your notes. You can use tags to label to-do lists, follow up items, mark what's important or make custom labels. Use OneNote as a notebook, journal or a notepad. Organize in one place, from anyplace. 

COLLABORATE WITH ANYONE
Share your notebook with whomever you want, such as your colleagues or family, and work on your projects together. OneNote syncs your notes across all devices and lets multiple people work on the content together, at the same time. Leave comments or tags to people to ask follow up questions, draw up your ideas, plan and journal the family vacation or check off the to-do list. 

ACCOMPLISH MORE AT WORK
OneNote is great on your own or when you share with a team. Use it as a notepad for team meetings, brainstorming projects, draw attention to important points or organize key resources to never lose track of what you need. Work together in real time to stay in sync and on the same page. You can log in with 2 accounts at the same time to seamlessly move from work to personal and back. OneNote is available across your favorite devices, no matter what your team likes to use --Android, Apple or Windows-- you can still work together to get more done. 

ACHIEVE MORE IN SCHOOL
OneNote is great for school for both students and teachers. Take your notes during class with ease, mixing in text, ink, and web clippings. Use OneNote to organize your brainstorms, draw mind maps and develop your ideas for your next school assignment. As a teacher, plan your lessons and have all the information you need right in your pocket and on the go. 

BETTER TOGETHER WITH OFFICE
OneNote is part of the Office family and works great with your favorite apps, such as Excel or Word to help you do more. 

NOTES AT THE SPEED OF LIGHT
Use the OneNote badge as a notepad to list your thoughts down no matter when something crosses your mind. The badge hovers on screen and lets you quickly write your thoughts down during a phone call, while on the web or wherever else your mind takes you. In addition to the badge you can launch OneNote from a home screen widget or pin a notebook or page straight to the home screen helping you dive in faster, right where you want. 

You can find answers to Frequently Asked Questions about OneNote for Android at http://aka.ms/OnenoteAndroidFAQ  

Requirements:  
• Requires Android OS 4.1 or later.  
• A free Microsoft account is required to use OneNote.  
• OneNote opens existing notebooks created in Microsoft OneNote 2010 format or later. 
• To sync your notes to OneDrive for Business, sign in with your organization's Office 365 or SharePoint account. 
Like us on Facebook, follow us on Twitter, or visit the blog for the latest news:  
http://facebook.com/MicrosoftOneNote 
https://twitter.com/msonenote 
https://plus.google.com/102199506601015331367/ 
http://blogs.office.com/b/microsoft-onenote 
http://OneNote.com 
https://plus.google.com/communities/113633281646135322395/ 
","Microsoft Corporation",,,,,"","","","","No","09/29/2023 11:48:41","09/29/2023 11:48:41",,,,,"published",,"available / include / Andriod_devices","de04ab38-a4db-47b1-8e78-5144dcefce51"
"New_teams_Update",,"Intune-NewTeamsInstaller.ps1","Digital workplace","Intune-NewTeamsInstaller.ps1","PowerShell.exe -ExecutionPolicy Bypass -File .\Intune-NewTeamsInstaller.ps1",".\teamsbootstrapper.exe -x",,"","","","","No","04/01/2024 15:16:29","04/01/2024 15:16:29","","","",,"published",,"available / include / Mayank_Autopilot","90526c4c-6663-4221-8ecc-1cb5bb717709"
"Nexus11",,"Nexus11","Nexsus","nexus11.msi","msiexec /i ""nexus11.msi"" /qn","msiexec /x ""{3CEC53A9-9BC0-4D3F-9EF2-87ABF429A65A}"" /qn",,"","","","","No","12/01/2023 17:28:42","12/02/2023 14:53:42","","","",,"published",,"NONE","dabcce97-6f3e-49f3-ba7b-8bc56eaee2f2"
"NotePad_Installer_X64",,"App name **NotePad_Installer_X64** created in **SCCMTech.IN Tenant.**","VW_AG_Vishal","npp.8.7.7.Installer.x64.exe","InstallNotepad.Bat","UninstallNotepad.Bat",,"","","","","No","03/18/2025 19:08:24","03/18/2025 19:46:28","","","App name NotePad_Installer_X64 created in SCCMTech.IN Tenant on Wednesday, March 5, 2025 12:45:24 PM to test Cross Tenant Migration - Vishal Navgire.",,"published",,"NONE","59834938-47f2-459c-9f17-6a33ca110d71"
"OEM_branding",,"Branding values","Digital Workplace","AutopilotBranding.ps1","powershell.exe -noprofile -executionpolicy bypass -file .\AutopilotBranding.ps1","cmd.exe /c del ""%ProgramData%\MicrosoftAutopilotBranding\AutopilotBranding.ps1.tag""",,"","","","","No","03/22/2024 16:55:17","03/22/2024 16:55:17","","","",,"published",,"required / include / Mayank_Autopilot","78c6b295-f5f6-4c24-afb8-7a23c83cd798"
"Office 365 Semi-Annual_1",,"Office 365 Semi-annual version","Microsoft","setup.exe","setup.exe /configure install.xml","setup.exe /configure uninstall.xml",,"","","","","No","11/01/2023 16:51:46","02/10/2025 16:25:19","","","",,"published",,"NONE","0cf4f9d8-3019-4b50-8ec5-7b859ffe3bbf"
"Office 365-RunOutSite Autopilot_ESP",,"Office 365-RunOutSite Autopilot_ESP","Microsoft","setup.exe","setup.exe /configure install.xml","setup.exe /configure uninstall.xml",,"","","","","No","11/03/2023 20:05:21","11/03/2023 20:05:21","","","",,"published",,"NONE","895f1c8c-4ee4-4284-a7ac-59dd3c22d2ed"
"Office_365_Dynamic_Powershell",,"Installing latest version of office 365 using powershell to download office click to run","Digital Workplace","InstallM365Apps.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\InstallM365Apps.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\InstallM365Apps.ps1",,"","","","","No","12/15/2023 14:43:15","12/15/2023 14:43:15","","","",,"published",,"NONE","cf4feab1-2dbe-455c-a190-0db9fc39d1d5"
"Prompt_Bitlocker_Pin",,"prompt user to set bitlocker pin","Digital workplace","SetBitLockerPin.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\SetBitLockerPin.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\SetBitLockerPin.ps1",,"","","","","No","12/15/2023 14:36:25","03/20/2024 15:57:04","","","",,"published",,"available / include / UNKNOWN","bc5b1134-5486-4f5e-ac1d-d63b6f16f3b6"
"Remote Help 5.1",,"This application has been created to take/provide Help using remote access.","Microsoft","remotehelp.exe","remotehelpinstaller.exe /quiet acceptTerms=1 enableAutoUpdates=0","remotehelpinstaller.exe /uninstall /quiet acceptTerms=1",,"","","","","No","02/28/2025 15:42:22","02/28/2025 16:08:34","","","",,"published",,"available / include / All users
available / include / UNKNOWN","b05bb017-e6be-4d9f-9634-0d5cbdf98864"
"Remote_Help",,"This app has been created in SCCM tech for cross tenant migration with VWITS - Satyam","Microsoft","remotehelp.exe","remotehelpinstaller.exe /quiet acceptTerms=1 enableAutoUpdates=0","remotehelpinstaller.exe /uninstall /quiet acceptTerms=1",,"","","","","No","03/07/2025 15:08:32","03/07/2025 15:29:09","","","",,"published",,"NONE","c5301c13-ed08-4c25-bce3-7efd8d9e318e"
"Teams Machine-Wide Installer",,"Teams Machine-Wide Installer","Microsoft",,,,,"","","","","No","08/22/2025 17:58:18","08/22/2025 17:58:18","","","",,"published",,"required / include / UNKNOWN","980c4536-08a4-4d4e-9ad6-69f4579b2964"
"Test  web link",,"web link for intune","Intune",,,,,"","","","","No","02/21/2024 19:00:23","02/21/2024 19:00:23","","","",,"published",,"required / include / Macbook_Devices","e91d9076-3d76-4adc-88e7-2a0eab160bbe"
"Trellix Endpoint Security (HX) Agent",,"Trellix Endpoint Security (HX) Agent","Fireeye","xagtSetup_35.31.25_universal.msi","msiexec /i ""xagtSetup_35.31.25_universal.msi"" /qn","msiexec /x ""{0B5B83F3-7160-4164-A314-F2D1A42A789A}"" /qn",,"","","","","No","12/01/2023 17:18:57","12/01/2023 17:18:57","","","",,"published",,"NONE","e562b13a-7a2c-45c4-b7a9-9c68110b7fe4"
"Update_onedrive",,"Update Onedrive","Digital Workplace","install.cmd","cmd /c install.cmd","cmd /c install.cmd",,"","","","","No","03/22/2024 16:58:01","04/01/2024 15:05:35","","","",,"published",,"required / include / UNKNOWN","bb6367ec-d0f2-4e9c-90b8-c799d9e68001"
"vcredist_x64.exe",,"vcredist_x64.exe","VCredist","vcredist_x64.exe","vcredist_x64.exe /quiet","vcredist_x64.exe /quiet",,"","","","","No","12/01/2023 17:30:50","12/01/2023 17:30:50","","","",,"published",,"NONE","994f9359-fc75-4ef1-b918-df602fd40f73"
"VLC media player 3.0.8 (64-bit)",,"VLC media player 3.0.8 (64-bit)","VLC","vlc-3.0.8-win64.msi","msiexec /i ""vlc-3.0.8-win64.msi"" /qn","msiexec /x ""{34A66242-34A2-4049-9808-1A693370FACE}"" /qn",,"","","","","No","02/19/2025 18:16:37","02/19/2025 18:16:37","","","",,"published",,"available / include / Autopatch Test_Himanshu
available / include / Yagyesh Test Group","d4a7d2cc-ec04-46b3-a14b-9d5e0689193c"
"WallPaper_LockScreen",,"WallPaper & Lock screen for Autopilot","Digtalwork","install.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\install.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\uninstall.ps1",,"","","","","No","11/15/2023 16:01:14","11/15/2023 16:01:14","","","",,"published",,"NONE","c7e35ac2-2d91-4c59-a55f-afc44b33d5ee"
"Whatsapp",,"Whatsapp","WhatsApp LLC",,,,,"","","","","No","02/19/2025 14:32:09","02/19/2025 14:32:09","","","",,"published",,"NONE","d628dc2f-ee2f-4a7c-98eb-d269b46fa620"
"WhatsApp Messenger",,"WhatsApp from Meta is a FREE messaging and video calling app. It’s used by over 2B people in more than 180 countries. It’s simple, reliable, and private, so you can easily keep in touch with your friends and family. WhatsApp works across mobile and desktop even on slow connections, with no subscription fees*.

Private messaging across the world

Your personal messages and calls to friends and family are end-to-end encrypted. No one outside of your chats, not even WhatsApp, can read or listen to them.

Simple and secure connections, right away

All you need is your phone number, no user names or logins. You can quickly view your contacts who are on WhatsApp and start messaging.

High quality voice and video calls

Make secure video and voice calls with up to 8 people for free*. Your calls work across mobile devices using your phone’s Internet service, even on slow connections.

Group chats to keep you in contact

Stay in touch with your friends and family. End-to-end encrypted group chats let you share messages, photos, videos and documents across mobile and desktop.

Stay connected in real time

Share your location with only those in your individual or group chat, and stop sharing at any time. Or record a voice message to connect quickly.

Share daily moments through Status

Status allows you to share text, photos, video and GIF updates that disappear after 24 hours. You can choose to share status posts with all your contacts or just selected ones.


*Data charges may apply. Contact your provider for details.

---------------------------------------------------------

If you have any feedback or questions, please go to WhatsApp > Settings > Help > Contact Us

Terms of Service: https://www.whatsapp.com/legal/terms-of-service
 
Learn more about messaging privately: https://www.whatsapp.com/privacy
 
Learn more about WhatsApp safety: https://www.whatsapp.com/security","WhatsApp Inc.",,,,,"","","","","No","02/19/2025 14:35:03","02/19/2025 14:35:03","","","",,"published",,"available / include / Yagyesh Test Group
available / include / MM_Test_laptop_group","e8260ba7-47cb-44ab-acb0-6eae9c47bdba"
"Win11-restart-device-ESP",,"Windows11 restart device after ESP completion","Digital Workplace","Install.ps1","Powershell.exe -ExecutionPolicy Bypass -File .\Install.ps1","Powershell.exe -ExecutionPolicy Bypass -File .\Install.ps1",,"","","","","No","11/03/2023 19:53:16","11/03/2023 19:53:16","","","",,"published",,"NONE","2c9f00e6-c118-4820-9902-68fe29ffa4a8"
"Windows_Remove_buildIn_APP",,"Remove build in app from windows while provising the device","Digital workplace","WindowsCleanup.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\WindowsCleanup.ps1","%SystemRoot%\SysNative\WindowsPowerShell\v1.0\powershell.exe -ExecutionPolicy Bypass .\WindowsCleanup.ps1",,"","","","","No","03/04/2024 19:54:53","03/05/2024 12:10:01","","","",,"published",,"required / include / UNKNOWN","dc18dc8c-6d89-467c-a390-79311038025e"
"Windows10_reboot-after_ESP",,"Restart device in autopilotmode after ESP completion","Digital Workplace","Install.ps1","Powershell.exe -ExecutionPolicy Bypass -File .\Install.ps1","Powershell.exe -ExecutionPolicy Bypass -File .\Install.ps1",,"","","","","No","11/03/2023 19:48:00","11/03/2023 19:48:00","","","",,"published",,"NONE","e45722f2-5d3a-4f95-806c-ca61aa1d758c"
"Windows10_uninstall_buildInAPPS(not in use)",,"Windows10_uninstall_buildInAPPS","Digital workplace","removeapps.ps1","copy.cmd","copy.cmd",,"","","","","No","11/15/2023 16:24:39","03/04/2024 19:51:07","","","",,"published",,"NONE","be9be34d-a2d4-4d8c-9f66-0160f5a67579"
"Windows11_Remove_buildinn_apps(not in use)",,"removeapps.ps1","digital workplace","removeapps.ps1","copy.cmd","copy.cmd",,"","","","","No","11/15/2023 16:26:37","03/04/2024 19:51:36","","","",,"published",,"NONE","88fd83d3-f840-4ae1-a33f-0a476da49352"
"Zoom Workplace (64-bit)",,"Zoom Workplace (64-bit)","Zoom Workplace","ZoomInstallerFull.msi","msiexec /i ""ZoomInstallerFull.msi"" /qn","msiexec /x ""{DF2DF4DE-C5F6-4366-8BA0-3BC664EBAB52}"" /qn",,"","","","","No","02/20/2025 14:44:07","02/20/2025 14:44:07","","","",,"published",,"required / include / Yagyesh Test Group","576305cc-945d-498c-a573-49828e5033ee"
"Zoom Workplace (64-bit)",,"Zoom Workplace (64-bit)","Zoom","ZoomInstallerFull.msi","msiexec /i ""ZoomInstallerFull.msi"" /qn","msiexec /x ""{DF2DF4DE-C5F6-4366-8BA0-3BC664EBAB52}"" /qn",,"","","","","No","05/09/2025 15:29:04","05/09/2025 15:29:04","","","",,"published",,"available / include / Yagyesh Test Group","41d7f283-be52-4c21-a0e7-bd1cf6214a2f"
